sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
Male,34,0,5,0,1,3,1,5,0,826,0
Male,44,0,3,0,0,7,42,4,0,163,1
Female,38,0,2,0,0,0,1,1,24,901,0
Female,31,0,6,0,0,0,1,5,1,775,0
Female,29,0,2,0,0,0,1,2,0,1087,0
Male,20,1,9,0,0,1,50,10,0,28,0
Male,22,0,4,0,0,0,1,6,0,997,0
Female,51,0,1,0,0,0,3,1,0,739,0
Male,24,0,4,0,0,2,1,4,0,295,1
Male,47,0,8,0,0,0,1,6,0,44,1
Female,36,0,5,0,0,1,1,4,5,708,1
Male,21,0,4,0,0,1,1,6,0,904,0
Male,25,0,10,1,0,3,1,9,80,108,0
Male,23,0,9,0,1,5,1,9,4,35,1
Male,23,0,3,0,0,0,1,4,0,928,0
Female,24,0,10,0,0,0,2,6,0,111,0
Male,35,0,2,0,0,2,1,1,1,348,1
Female,23,0,4,0,0,0,2,5,0,968,0
Female,19,0,4,0,0,0,1,6,0,242,1
Male,32,0,1,0,0,0,1,2,5,513,1
Female,39,0,1,0,0,0,3,1,0,506,1
Male,30,4,9,0,0,12,0,6,9,219,1
Male,33,0,7,0,0,2,1,7,258,1183,0
Male,20,0,3,0,0,0,,5,0,136,1
Female,36,0,2,0,0,0,1,1,0,811,0
Male,61,0,1,0,0,1,81,1,0,759,0
Male,29,0,8,1,1,8,1,4,2,10,1
Female,40,0,2,0,0,0,0,1,0,952,0
Male,53,0,7,0,0,4,4,1,0,940,0
Female,28,0,2,0,0,0,1,2,0,886,0
Male,38,0,2,0,0,2,1485,1,29,907,0
Male,27,0,9,1,0,9,1,8,1,135,1
Male,55,0,3,0,0,0,1,1,0,874,0
Male,22,1,7,0,0,1,1,6,1,953,0
Female,34,0,1,0,0,1,1,1,1,863,0
Male,55,0,2,0,0,1,17,3,0,1052,0
Male,24,0,8,0,0,2,1,6,92,783,0
Female,47,0,9,1,1,21,1,6,21,182,1
Male,41,0,1,0,0,0,0,1,0,935,0
Male,41,0,3,0,0,0,2,1,0,991,0
Male,61,0,3,0,0,12,1,4,241,1150,0
Male,57,0,1,0,0,3,0,1,2,1070,0
Female,38,0,3,0,0,2,1,2,0,894,0
Male,25,4,4,0,1,13,0,3,4,52,0
Male,23,0,2,0,0,0,1,3,0,139,1
Male,23,0,5,0,0,3,1,6,9,864,0
Male,20,0,3,0,0,0,1,5,0,843,0
Male,44,0,8,0,0,1,1,5,0,910,0
Female,38,0,1,0,0,1,23,1,0,812,0
Male,56,0,2,0,0,5,1,2,0,29,1
Male,43,0,2,0,0,2,0,1,5,33,1
Male,22,0,3,0,0,0,2,5,149,166,0
Male,31,0,9,0,0,6,54,9,0,34,1
Male,32,0,1,0,0,0,1,2,0,129,0
Male,29,0,6,0,0,0,0,3,1,863,0
Male,22,0,9,0,0,1,1,10,103,170,1
Male,23,0,9,0,0,3,1,8,43,104,1
Male,24,0,4,0,1,1,23,4,0,834,0
Male,45,0,1,0,0,0,0,1,0,788,0
Male,21,0,9,1,0,2,1,7,0,743,0
Female,29,0,2,0,0,0,0,2,1,909,0
Female,51,0,4,0,0,0,1,1,0,70,1
Male,36,1,2,0,0,2,1,1,0,55,1
Male,25,0,3,0,0,1,0,4,0,968,0
Male,46,0,3,0,0,13,1,2,141,1184,0
Male,62,0,8,0,0,22,0,2,33,238,1
Male,25,0,4,0,0,0,1,5,0,483,1
Male,27,0,2,0,0,2,1,3,1,838,0
Male,49,0,2,0,0,0,,2,1,749,1
Female,22,0,9,0,0,3,1,4,2,210,0
Female,34,0,10,0,0,9,18,6,0,84,0
Male,37,0,1,0,0,1,1,1,1,745,0
Male,21,0,3,0,0,0,1,5,1,73,1
Male,51,0,1,0,0,3,88,1,0,182,0
Female,39,0,5,0,0,2,1,1,0,24,1
Male,43,0,3,0,0,8,1,3,0,261,1
Male,22,0,6,0,0,0,0,8,1,402,1
Female,28,0,7,0,0,4,1,3,1,791,0
Male,43,0,9,0,0,0,1,3,0,394,1
Male,27,0,8,0,0,7,3,6,0,198,1
Male,27,0,2,0,0,0,0,3,53,721,1
Male,31,0,2,0,0,1,1,2,0,79,1
Female,28,0,2,0,0,0,1,2,1,1108,0
Male,58,0,2,0,0,3,4,1,0,871,0
Male,22,0,4,0,0,0,1,5,5,257,1
Male,21,0,8,0,0,0,0,8,0,34,1
Male,31,0,4,0,0,5,1,3,1,805,1
Male,33,0,3,0,0,0,0,3,40,1104,0
Male,26,0,10,0,0,6,0,4,1,680,1
Female,23,0,5,1,0,1,1,5,0,793,0
Male,32,0,10,0,0,11,1,9,140,924,0
Male,57,0,2,0,0,2,1,1,0,1179,0
Male,22,0,8,0,0,0,0,8,1,1090,0
Female,35,0,2,0,0,2,2,1,0,98,0
Male,47,0,6,0,0,1,0,3,0,8,1
Male,35,0,1,0,0,2,15,1,0,602,0
Male,29,0,9,0,1,17,1,8,0,217,1
Female,54,0,2,0,0,1,7,1,0,368,0
Male,29,0,8,0,0,0,1,3,89,964,0
Female,28,0,4,0,0,0,1,3,0,88,1
Male,51,0,8,0,0,17,2,2,0,82,1
Female,36,0,6,0,0,0,0,2,1,1147,0
Male,35,0,4,0,0,3,0,4,9,462,1
Male,20,0,4,0,1,1,1,7,0,25,0
Male,25,0,5,0,0,0,1,5,2,1126,0
Male,29,0,5,0,0,2,635,3,0,974,0
Male,31,0,10,0,0,0,0,9,0,48,1
Male,62,0,1,0,0,4,371,1,0,918,0
Male,39,0,2,0,0,0,1,2,0,1177,0
Male,30,0,4,0,0,1,1,3,131,217,1
Female,23,0,7,0,0,0,0,4,0,799,0
Female,23,0,4,0,0,1,1,4,0,830,0
Female,37,0,3,0,0,0,3,3,0,1019,0
Male,30,0,7,0,0,21,1,2,1,2,1
Male,33,0,9,0,3,18,1,8,0,11,1
Male,20,0,4,0,0,0,2,6,0,160,1
Female,61,0,6,0,0,1,79,3,0,765,0
Male,30,0,7,1,0,9,1,2,7,453,1
Male,23,0,6,0,0,1,1,5,35,1133,0
Female,27,0,3,0,0,0,2,3,0,404,1
Male,38,0,6,1,0,10,1,2,0,506,0
Male,42,0,1,0,0,1,1,1,1,306,0
Male,31,0,3,0,0,0,1,2,0,1091,0
Male,23,0,9,0,0,2,1,7,5,234,1
Male,31,0,3,0,0,1,1,2,38,68,1
Male,43,0,5,0,0,1,1,4,4,672,1
Male,39,0,3,0,0,0,1,1,5,937,0
Male,31,0,2,0,0,0,1,2,3,1152,0
Male,22,0,7,0,0,3,1,6,141,320,0
Female,33,0,3,0,0,0,0,2,2,834,0
Male,21,0,5,1,0,1,0,7,0,115,0
Male,23,0,6,0,0,1,1,8,119,283,1
Female,29,0,4,0,0,0,1,3,27,1080,0
Male,62,0,1,0,0,2,5,1,0,21,0
Female,56,0,2,0,0,1,24,1,0,167,1
Female,24,0,3,0,0,4,1,3,1,420,1
Female,44,0,1,0,0,0,1,1,0,745,0
Male,22,0,7,1,0,2,1,8,1,699,1
Female,28,0,5,0,0,4,1,2,1,87,1
Male,30,0,5,0,0,0,0,3,0,1110,0
Male,32,0,1,0,0,1,1,1,1,194,1
Male,51,0,6,0,0,3,1,3,16,497,0
Male,21,0,5,0,0,0,1,6,2,788,0
Male,21,0,9,0,0,2,1,9,17,264,1
Male,27,0,9,0,0,3,1,5,8,360,1
Male,28,0,4,0,0,0,0,2,0,1077,0
Female,31,0,1,0,0,0,1,1,1,886,0
Male,33,0,8,0,0,0,1,6,0,359,1
Female,49,0,2,0,0,2,1,1,0,912,0
Female,41,0,3,0,0,2,1,3,15,568,0
Male,20,0,4,0,5,0,1,7,0,890,0
Male,31,0,6,0,1,10,1,2,181,457,1
Male,25,0,5,0,0,5,1,4,48,240,1
Male,23,0,9,1,0,4,1,9,193,226,1
Male,26,0,4,0,0,0,1,3,2,843,0
Female,45,0,3,0,0,6,1,1,1,216,0
Male,28,0,2,0,0,1,0,2,1,1105,0
Female,28,0,9,0,0,13,1,6,31,263,1
Male,39,0,1,0,0,0,4,1,0,364,1
Male,59,0,2,0,0,1,2,1,0,217,1
Male,52,0,1,0,0,4,5,1,0,1008,0
Male,36,0,5,0,0,1,1,3,3,837,0
Male,54,0,5,0,0,5,650,1,0,149,0
Male,32,0,3,0,0,0,1,2,0,500,1
Male,54,0,6,0,0,3,125,2,0,907,0
Male,30,0,3,0,0,2,1,2,1,54,0
Female,21,0,5,0,0,0,1,5,0,72,1
Male,25,0,4,0,0,2,1,5,5,100,1
Male,26,1,5,0,0,1,1637,4,0,79,0
Male,22,0,4,0,0,0,1,4,0,771,0
Male,61,0,2,0,0,20,1,1,30,58,1
Male,24,0,6,0,2,2,1,5,32,1063,0
Male,32,0,8,0,0,2,1427,8,0,1072,0
Female,26,0,9,0,0,2,41,4,0,22,0
Female,34,0,3,0,0,6,1,2,0,1067,0
Male,45,1,8,0,0,12,1,6,3,106,0
Male,22,0,5,0,0,1,427,6,0,41,1
Male,54,0,3,0,0,4,0,1,1,58,0
Male,51,0,5,0,0,8,1346,1,25,1062,0
Male,28,0,2,0,0,0,1,3,0,894,0
Male,23,0,2,0,0,0,0,5,1,1119,0
Male,30,0,2,0,0,0,1,2,0,75,1
Male,25,0,3,0,0,0,4,4,1,176,1
Male,25,0,5,0,0,2,1,3,8,1157,0
Male,28,0,7,0,0,2,1,8,0,104,0
Female,32,0,1,0,0,0,1,1,0,241,1
Male,35,0,4,0,0,7,1,3,28,1057,0
Male,49,0,1,0,0,0,1,1,3,296,1
Male,36,0,3,0,0,5,1,2,0,61,1
Male,33,0,9,0,0,16,1,9,33,141,1
Male,30,0,1,0,0,1,1,2,1,949,0
Female,58,0,2,0,0,1,4,1,0,1012,0
Male,22,0,7,0,0,2,1,6,14,598,0
Male,28,0,3,0,0,2,18,3,0,3,1
Male,28,0,1,0,0,0,1,2,0,47,1
Male,26,0,10,1,0,6,1,9,3,18,1
Female,36,0,1,0,0,3,2,1,0,352,1
Male,23,0,9,0,0,0,0,9,1,1090,0
Male,22,0,5,0,0,0,1,6,1,140,1
Male,25,0,9,1,0,10,1,6,0,410,1
Male,26,0,3,0,0,0,0,3,1,1100,0
Male,25,0,5,0,0,1,1,6,0,884,0
Male,26,0,7,0,0,7,1,5,0,127,1
Male,40,0,6,0,0,2,1,2,0,1094,0
Male,28,0,2,0,0,0,1,3,0,605,1
Male,40,0,2,0,0,1,550,2,0,954,0
Male,56,0,1,0,0,1,1,1,0,835,0
Male,51,0,2,0,0,3,87,2,0,97,0
Male,36,0,4,0,0,0,1,3,279,1084,0
Male,51,0,1,0,0,0,1,1,1,1117,0
Male,25,0,5,0,0,2,1,3,0,945,0
Male,22,0,6,1,0,1,1241,9,0,1178,0
Female,35,2,8,0,0,9,1,7,173,1076,0
Male,24,0,5,0,0,0,1,4,0,237,1
Male,66,0,2,0,0,5,40,1,0,57,0
Male,27,0,4,0,0,6,1,4,0,25,1
Male,22,0,9,1,0,2,0,7,1,108,1
Male,43,0,1,0,0,2,41,1,0,1136,0
Male,22,0,6,0,0,2,64,7,0,968,0
Male,31,0,10,0,0,4,35,8,0,66,1
Female,23,0,9,0,0,4,1,5,132,158,1
Female,27,0,2,0,0,0,0,2,0,89,1
Male,31,0,9,0,0,8,1,5,0,38,1
Male,61,0,8,0,0,29,50,5,0,88,0
Male,25,0,7,0,1,3,2,5,7,1089,0
Female,52,0,1,0,0,0,1,1,0,974,0
Male,35,0,7,0,0,0,1,4,0,1168,0
Female,24,0,5,0,0,0,3,2,0,171,0
Male,50,1,10,0,0,13,356,5,0,160,0
Male,57,0,1,0,0,0,1,1,7,924,0
Male,38,0,1,0,0,2,1,1,0,937,0
Male,22,0,3,0,0,1,67,5,0,907,0
Male,26,0,5,0,0,1,2,3,0,1124,0
Male,25,2,10,3,0,8,46,9,0,529,0
Male,20,0,7,0,0,3,1,10,20,34,1
Male,34,0,2,0,0,2,1,1,0,900,0
Male,25,0,9,0,0,11,1,7,29,167,1
Female,24,0,5,0,0,0,1,4,0,203,0
Male,24,0,5,0,0,4,40,7,0,970,1
Male,49,0,6,0,0,4,1,4,17,169,1
Male,27,0,10,0,0,15,1,5,29,430,1
Male,28,0,5,0,0,10,20,3,0,47,1
Male,33,0,5,0,0,15,735,2,0,19,1
Male,55,0,5,0,0,0,1,1,0,1151,0
Male,25,0,4,0,1,1,662,6,0,910,0
Male,47,0,3,0,0,3,1,2,12,209,1
Male,55,0,7,0,0,10,1,4,3,25,1
Male,22,0,3,0,0,0,1,5,0,69,1
Male,32,0,8,0,0,9,1,8,111,945,1
Male,55,0,1,0,0,0,1,1,0,1116,1
Male,23,0,5,0,0,3,1,6,6,960,0
Male,54,0,4,0,0,2,29,2,0,262,1
Male,40,0,1,0,0,0,1,1,19,1093,0
Male,27,0,2,0,0,0,1,3,0,449,1
Male,36,0,1,0,0,4,126,1,0,85,0
Female,29,0,7,0,0,5,1,3,1,1079,1
Female,45,0,1,0,0,0,1,1,0,733,0
Male,25,0,6,0,0,2,1,6,63,1046,0
Male,40,0,3,0,0,4,1,5,32,466,1
Male,38,0,4,0,0,7,1,4,6,72,0
Male,57,0,4,0,0,3,176,2,0,996,0
Male,26,0,10,0,0,3,0,8,13,50,1
Female,37,0,1,0,0,0,1,1,0,1017,0
Female,42,0,6,0,0,0,,2,0,382,1
Male,41,0,1,0,0,1,1,1,0,744,0
Female,33,0,2,0,0,0,1,1,0,415,0
Male,57,0,1,0,0,1,1,1,0,1149,0
Male,34,0,9,0,0,3,1,7,0,1067,0
Male,29,0,4,0,0,1,1,5,0,337,1
Male,45,0,7,0,0,8,1,5,1,1159,0
Male,22,0,4,0,0,1,9,5,0,126,0
Female,22,0,8,0,0,0,1,9,0,379,1
Male,42,0,9,1,0,5,202,5,0,186,0
Male,21,0,4,0,0,0,1,6,44,776,0
Male,56,0,1,0,0,1,1,1,0,1153,0
Male,48,0,3,0,0,4,1,3,0,1183,0
Male,27,0,2,0,0,1,1,2,0,754,0
Male,27,0,6,0,0,2,1,3,6,77,1
Male,34,0,2,0,0,1,1,2,3,358,0
Male,23,0,6,0,1,5,1,5,1,217,0
Male,47,0,5,0,0,3,0,9,11,37,1
Male,33,0,3,1,0,6,1,3,1,500,1
Male,58,0,1,0,0,1,3376,1,1,1098,0
Female,33,0,5,0,0,1,3,2,0,984,0
Female,40,0,5,0,0,2,1,1,100,1159,0
Male,22,0,5,0,0,0,0,6,1,885,1
Male,39,0,3,0,0,2,1,1,7,473,0
Male,30,0,8,0,0,2,1895,4,0,732,0
Female,23,0,8,0,0,3,37,7,0,187,0
Male,35,0,1,0,1,1,1,1,0,1040,0
Male,22,0,2,0,0,0,1,5,0,1060,0
Male,43,0,6,0,0,7,1,7,1,88,1
Male,37,0,4,0,0,4,1,3,0,965,0
Male,38,1,8,0,4,14,933,4,0,779,0
Male,26,0,8,0,0,2,1,8,0,36,1
Male,60,0,4,0,0,0,1,1,0,733,0
Female,39,0,4,0,0,1,1,4,6,799,0
Male,36,0,8,0,1,16,1,3,0,451,1
Male,25,0,4,0,0,1,165,3,0,735,0
Male,21,0,4,0,0,0,1,7,0,229,0
Female,28,0,3,0,0,1,1,3,0,21,1
Female,70,0,1,0,0,0,1,1,0,1078,0
Male,25,0,9,0,0,3,276,5,0,392,1
Male,53,0,2,0,0,6,1,2,0,808,1
Male,37,0,6,0,0,0,5,3,0,288,0
Male,21,0,6,0,0,1,1,6,1,205,1
Male,28,0,6,0,0,1,1,4,0,886,0
Male,21,0,6,0,0,1,1,7,156,1136,0
Male,32,0,10,0,0,2,1210,10,0,933,0
Male,56,0,1,0,0,0,1,2,5,1066,0
Male,30,0,3,0,0,3,1,2,0,754,0
Male,27,0,8,0,0,0,2,5,46,296,0
Male,37,0,2,0,0,6,1,2,0,138,1
Male,27,0,8,0,0,1,1,9,1,1061,0
Male,41,0,7,0,1,7,1,3,1,105,1
Female,30,0,3,0,0,7,1,2,0,100,1
Male,32,0,8,1,3,7,1,6,0,44,0
Male,26,0,5,0,0,7,126,3,0,765,0
Male,31,0,4,0,0,0,0,2,0,1136,0
Male,32,0,4,0,0,3,1,5,0,763,0
Female,34,0,5,0,0,5,22,1,0,229,1
Male,46,0,1,0,0,3,1,1,1,1054,0
Male,24,0,3,0,0,1,1,3,0,350,1
Male,32,0,6,0,1,7,1,7,50,282,0
Male,43,0,4,0,0,6,1,1,9,17,1
Male,50,0,2,0,0,3,1,1,11,860,0
Male,30,3,4,0,0,4,0,4,96,370,1
Male,37,0,7,0,0,3,1,3,0,1043,0
Male,31,1,9,1,1,12,433,7,0,82,1
Male,37,0,5,0,0,1,0,1,2,766,0
Male,21,0,6,0,0,1,43,9,0,296,0
Male,75,0,1,0,0,1,111,1,0,970,0
Male,40,0,4,0,0,3,0,3,40,812,0
Female,53,0,1,0,0,0,1,1,0,1169,0
Male,31,0,2,0,0,6,2,2,0,190,1
Male,33,0,3,0,0,4,1,1,0,740,0
Male,23,1,6,0,0,2,1,5,0,418,0
Female,22,0,4,0,0,0,2,5,0,907,0
Male,27,0,3,0,0,2,1,3,0,274,1
Male,25,0,8,0,0,5,1,6,3,62,1
Male,24,0,2,0,0,2,1,4,0,932,0
Female,24,0,5,0,0,2,1,4,3,460,1
Female,26,0,7,0,0,1,0,6,2,1147,0
Male,56,0,4,0,0,9,178,2,0,1128,0
Female,26,0,10,0,0,3,1,8,0,31,1
Male,26,0,8,0,1,7,64,7,0,212,0
Male,20,0,4,0,0,0,1,7,1,397,1
Male,27,0,6,0,0,4,1,5,0,190,1
Male,24,0,3,0,0,1,1,4,0,25,1
Male,26,0,7,0,0,8,0,5,1,702,0
Male,26,0,5,0,0,5,1,6,5,862,0
Male,54,0,1,0,0,0,1,1,0,680,1
Male,65,0,6,0,0,3,185,1,0,1169,0
Female,33,0,6,0,0,5,37,4,0,395,1
Male,64,0,6,0,0,13,28,2,0,927,0
Male,24,0,2,0,0,0,1,3,0,201,0
Male,35,0,6,0,0,29,101,8,0,905,0
Female,57,0,1,0,0,0,5,1,0,1129,0
Female,46,0,1,0,0,0,1,1,1,14,0
Male,56,0,5,0,0,16,1,2,0,431,0
Female,39,0,2,0,0,0,1,1,0,875,0
Male,68,0,1,0,0,4,36,1,10,781,0
Female,22,0,9,0,0,5,15,6,0,140,1
Male,28,0,3,0,0,1,1,3,0,332,1
Male,39,0,6,0,0,19,1,1,0,1,0
Male,38,0,1,0,0,0,1,1,0,947,0
Female,25,0,10,0,0,3,23,8,0,795,0
Male,25,0,5,0,1,2,1,4,1,81,0
Male,21,0,7,0,0,3,1,6,9,35,1
Male,31,0,5,0,0,2,0,5,16,1109,0
Male,33,0,6,0,0,3,1,2,6,125,1
Male,26,0,10,0,0,20,0,10,44,48,1
Male,31,0,7,0,0,2,859,4,0,1102,0
Female,35,0,8,0,0,13,1,5,2,1115,0
Male,34,0,8,6,1,19,1,4,0,840,0
Male,41,0,9,0,0,31,1,5,242,308,1
Male,57,0,1,0,0,0,1,1,0,1123,0
Female,42,0,2,0,0,1,1,1,0,892,0
Male,26,1,10,2,0,9,1,6,1,248,1
Male,24,0,9,0,0,1,60,8,0,738,0
Male,36,0,6,0,0,2,1,6,2,148,1
Male,41,1,10,1,0,24,1,3,0,12,0
Male,27,0,2,0,0,0,1,3,0,971,0
Female,58,0,1,0,0,0,1,1,0,77,0
Male,45,0,1,0,0,3,24,1,0,175,1
Male,34,0,2,0,0,5,0,2,1,303,0
Male,50,0,1,0,0,0,1,1,0,1152,0
Male,25,0,8,1,0,6,1,6,0,645,1
Male,24,0,5,0,0,2,1,4,0,688,1
Male,39,0,3,0,0,2,142,1,0,1159,0
Male,27,0,7,0,0,2,169,6,82,874,0
Male,25,0,3,0,0,3,176,3,0,1044,0
Male,30,0,4,0,1,2,0,4,0,356,0
Male,22,0,8,2,0,3,1,6,0,228,1
Male,27,0,5,0,0,0,1,6,0,485,0
Male,20,0,3,0,0,0,1,5,0,53,1
Male,41,0,5,0,0,19,267,9,0,29,0
Male,30,0,1,0,0,0,1,2,0,1168,0
Male,24,0,8,0,0,3,1,7,75,445,0
Male,39,0,1,0,0,0,1,1,0,946,1
Male,32,0,6,0,0,6,347,4,0,55,1
Female,32,0,2,0,0,3,1,2,0,69,1
Female,29,0,6,0,0,0,1,4,0,283,1
Male,37,0,1,0,0,0,1,1,0,368,1
Male,26,0,10,1,0,24,1,7,0,223,0
Male,24,0,6,0,0,2,0,5,1,261,1
Male,30,0,1,0,0,2,1,2,0,1154,0
Male,20,1,10,1,1,4,135,7,0,13,1
Male,25,0,6,0,1,1,1,5,0,39,1
Female,31,0,4,0,0,0,1,2,0,194,0
Male,25,0,5,0,0,0,1,5,0,62,1
Male,41,0,1,0,0,0,1,1,0,32,0
Male,25,0,3,0,0,0,1,4,0,1058,0
Male,25,0,5,0,0,2,1,5,0,95,1
Male,22,0,4,0,0,1,0,5,0,246,1
Female,25,0,7,0,0,0,1,5,4,953,0
Male,38,0,2,0,0,0,1,1,1,1100,0
Male,40,0,5,0,0,0,1,1,65,922,0
Female,49,0,2,0,0,4,1,1,3,884,0
Female,35,0,3,0,0,2,3,1,0,44,0
Male,21,0,6,0,1,0,1,7,0,455,1
Male,25,0,4,0,0,0,1,3,1,833,0
Male,21,0,4,0,0,1,1,6,0,308,0
Female,24,0,4,0,0,2,96,3,0,907,0
Male,45,0,3,0,0,1,424,3,0,1067,0
Female,24,0,9,0,1,11,1,8,76,692,1
Male,28,0,3,0,0,3,1,2,50,1045,0
Female,34,0,9,0,0,1,2374,7,0,148,0
Male,34,0,6,0,0,4,1,3,0,243,1
Male,57,0,7,0,0,8,1,5,4,882,1
Male,40,0,9,0,0,15,1,7,71,203,1
Male,22,0,4,0,0,2,1,5,0,176,1
Male,37,0,6,0,0,3,1,5,0,394,1
Female,43,0,6,0,0,0,1,1,0,225,0
Male,26,0,7,0,0,5,0,8,0,291,1
Male,24,0,3,0,0,2,1,5,0,52,1
Male,23,0,7,0,0,1,1,7,0,965,0
Male,56,0,1,0,0,1,2,1,0,51,1
Male,23,0,7,0,1,2,1,6,1,85,1
Male,43,0,6,0,0,12,1,3,51,891,0
Male,32,0,1,0,0,0,1,1,0,932,0
Male,21,0,9,0,0,0,1,9,1,251,1
Male,51,0,3,0,0,2,1,1,24,86,0
Male,20,0,10,0,0,0,1,10,11,274,1
Male,39,0,1,0,0,1,99,2,0,849,0
Male,42,0,10,0,0,17,1,9,32,61,1
Male,58,0,1,0,0,1,2,1,0,758,0
Female,28,0,2,0,1,1,0,2,0,1053,0
Female,30,0,3,0,0,2,1,2,0,946,0
Male,28,1,6,1,1,4,1,3,0,670,1
Male,29,0,6,0,0,6,1,3,0,108,0
Female,24,0,10,0,0,9,1,8,8,11,1
Male,22,0,9,0,0,1,0,9,38,123,0
Female,27,0,4,0,0,3,33,3,0,221,1
Male,50,0,2,0,0,1,1,2,0,1094,0
Male,30,0,9,0,0,5,1,8,0,723,0
Male,28,0,2,0,0,0,1,2,0,259,1
Male,21,0,7,0,0,3,1,5,0,124,1
Male,26,0,1,0,1,2,1,2,0,780,0
Female,51,0,5,0,0,0,1,1,1,1160,0
Male,21,0,7,0,0,1,0,7,3,1132,0
Male,29,0,2,0,0,0,1,3,0,401,1
Male,43,0,4,0,0,0,1,2,0,772,0
Male,22,0,4,0,0,1,1,6,2,289,0
Male,52,0,7,0,0,0,1,7,4,53,1
Male,36,0,1,0,0,0,1,1,1,1070,0
Male,24,0,2,0,0,0,1,3,0,841,0
Male,26,0,6,1,0,5,1,7,0,940,0
Male,27,0,8,0,0,8,0,7,0,381,0
Male,19,0,8,0,0,0,2,7,0,430,1
Male,26,0,5,0,0,2,1,3,0,1068,0
Male,24,0,4,0,0,1,163,5,0,952,0
Female,29,0,4,0,0,0,3,2,0,1089,0
Female,29,0,10,0,0,20,46,3,0,11,0
Male,38,0,4,0,0,1,1,1,77,594,1
Male,34,1,6,0,0,5,1,2,0,966,0
Male,23,0,4,0,0,2,1,5,1,79,0
Male,26,0,5,0,0,0,1,4,0,579,1
Female,29,0,2,0,0,1,1,2,0,973,0
Male,24,0,5,0,0,1,0,5,1,835,1
Male,31,0,8,0,0,1,1,8,16,80,1
Male,50,0,1,0,0,0,1,1,0,746,0
Female,24,0,7,0,0,0,1,5,0,904,1
Female,31,0,3,0,0,0,1,1,0,253,0
Male,36,0,9,0,0,13,1,5,1,261,1
Male,32,0,9,0,0,13,1,8,38,56,1
Male,63,0,1,0,0,1,378,1,0,1136,0
Male,42,0,2,0,0,1,17,2,0,183,1
Male,22,0,7,0,0,0,1,7,0,320,0
Male,26,0,7,0,0,5,1,6,26,173,1
Male,26,0,8,0,0,10,1,7,0,77,1
Male,30,0,5,0,0,3,1,6,1,143,1
Male,53,0,2,0,0,3,2,1,1,279,1
Male,23,0,6,1,2,2,3,5,0,267,0
Male,22,0,3,0,0,0,1,6,0,1122,0
Male,27,0,2,0,0,0,0,3,1,1105,0
Female,21,0,4,0,0,0,1,5,0,945,0
Male,42,0,7,0,0,2,1,8,0,143,0
Male,31,0,5,0,0,4,0,4,4,449,1
Male,80,0,1,0,0,0,1,1,0,1110,0
Male,58,0,1,0,0,1,43,1,0,947,0
Male,68,0,4,0,0,6,1,1,2,640,0
Male,23,0,8,0,0,1,0,5,2,137,0
Male,36,0,6,0,0,4,4,2,0,87,1
Male,24,0,10,0,0,0,1,7,15,102,0
Male,41,0,1,0,0,2,42,1,0,738,0
Male,21,0,8,0,1,0,1,7,0,89,1
Male,26,0,4,0,0,3,0,5,1,66,1
Female,30,0,7,0,0,8,1,5,44,103,1
Male,39,0,1,0,0,0,1,1,0,283,1
Male,36,0,5,0,0,1,1,1,0,929,0
Male,21,0,8,0,0,0,1,7,33,125,0
Female,31,0,5,0,0,1,1,3,0,1154,0
Female,20,0,6,0,0,0,1,6,1,643,1
Male,49,0,8,0,0,4,8,3,0,1048,1
Male,24,0,9,0,0,0,1,7,2,894,0
Male,20,0,8,0,0,0,1,7,0,5,1
Male,44,0,1,0,0,1,22,1,0,771,1
Female,25,0,3,0,0,1,13,4,0,211,0
Male,41,0,4,0,0,11,1,2,117,117,1
Male,25,0,2,0,0,1,1,3,0,360,0
Male,44,0,1,0,0,0,1,1,0,893,0
Male,33,0,1,0,0,0,1,1,0,1060,0
Male,20,0,7,0,0,0,1,7,0,60,1
Male,21,0,6,0,0,1,1,8,0,418,1
Male,44,0,5,0,0,3,4,1,0,316,0
Male,23,0,9,0,1,1,10,8,0,604,1
Male,35,0,8,0,0,0,1,6,56,727,1
Female,41,0,1,0,0,0,0,1,1,1105,0
Male,30,0,5,0,0,1,1,2,21,1136,0
Female,23,0,6,0,0,0,171,5,0,1118,0
Male,36,0,2,0,0,7,1,1,1,25,1
Male,26,0,1,0,0,1,1,2,0,42,1
Female,32,0,2,0,0,0,4,1,0,935,0
Male,26,0,4,0,0,2,60,4,0,997,0
Male,23,0,3,0,0,0,1,5,0,132,1
Female,43,0,9,0,1,9,1,7,1,820,0
Male,30,0,2,0,0,3,0,2,1,17,1
Male,44,0,1,0,0,1,4,2,0,49,1
Male,37,0,3,0,0,1,1019,1,0,71,1
Male,39,0,1,0,0,1,4,1,0,211,0
Male,37,0,1,0,0,2,1,1,1,96,1
Female,49,0,1,0,0,1,1124,1,0,884,0
Male,31,0,8,0,0,6,1,4,0,40,1
Male,63,0,1,0,0,5,1,1,3,56,0
Female,66,0,8,0,0,11,1,2,5,490,1
Male,19,2,8,0,0,2,2,9,0,108,0
Male,24,0,5,0,2,3,1,4,0,1058,0
Male,21,1,10,0,3,2,0,8,27,475,0
Female,48,0,2,0,0,0,1,1,1,236,0
Male,37,0,1,0,0,0,1,1,12,1064,0
Male,21,0,2,0,0,0,1,5,0,53,1
Male,31,0,5,0,0,1,549,6,0,142,1
